losses,l1s,ltvs
0.7785276770591736,0.6961348652839661,0.08239282667636871
0.7793221473693848,0.6974464654922485,0.08187569677829742
0.7788126468658447,0.695631742477417,0.08318091928958893
0.7792579531669617,0.696880578994751,0.08237739652395248
0.7769527435302734,0.6934413313865662,0.08351142704486847
0.7792711853981018,0.6958867311477661,0.0833844542503357
0.7772863507270813,0.6950373649597168,0.0822490006685257
0.7808935046195984,0.6976555585861206,0.08323796093463898
0.7801582217216492,0.6972561478614807,0.08290208131074905
0.7763636708259583,0.693708598613739,0.08265505731105804
0.7772759199142456,0.6943861246109009,0.08288981765508652
0.7779766917228699,0.6948042511940002,0.08317242562770844
0.7772737145423889,0.6943151950836182,0.08295851945877075
0.7772180438041687,0.6945781707763672,0.08263988792896271
0.7784240245819092,0.6954717636108398,0.08295227587223053
0.779891848564148,0.6980339884757996,0.08185786753892899
0.7765366435050964,0.6942521333694458,0.08228453248739243
0.780709445476532,0.6974685788154602,0.08324085175991058
0.7799881100654602,0.6969519257545471,0.08303619921207428
0.7756200432777405,0.6926980018615723,0.0829220563173294
0.7787783145904541,0.696544885635376,0.08223345130681992
0.7781928777694702,0.6958910822868347,0.08230177313089371
0.7776917815208435,0.6954551935195923,0.08223660290241241
0.7782911062240601,0.6955007910728455,0.082790307700634
0.7767179608345032,0.6939831376075745,0.08273480832576752
0.7787206768989563,0.6955175995826721,0.08320309966802597
0.7776809930801392,0.6948761343955994,0.0828048512339592
0.7792266607284546,0.6967393159866333,0.0824873149394989
0.7788061499595642,0.6960523724555969,0.08275379985570908
0.7817333936691284,0.6998634338378906,0.08186998218297958
0.7775839567184448,0.6943234205245972,0.08326055109500885
0.7813565135002136,0.6990355849266052,0.0823209136724472
0.7777279019355774,0.6940834522247314,0.08364446461200714
0.7792531847953796,0.6965409517288208,0.08271224051713943
0.779252290725708,0.6965538859367371,0.08269842714071274
0.7799021601676941,0.6965816020965576,0.08332053571939468
0.7799926400184631,0.6979737281799316,0.08201892673969269
0.7763035297393799,0.6938408017158508,0.08246274292469025
0.7792022824287415,0.6960189342498779,0.08318334817886353
0.7794095277786255,0.6967821717262268,0.08262733370065689
0.779606282711029,0.6969514489173889,0.08265481144189835
0.7764142751693726,0.693663477897644,0.08275078982114792
0.7790580987930298,0.695991575717926,0.08306649327278137
0.7796198129653931,0.6978858709335327,0.08173394948244095
0.7791324853897095,0.6957811713218689,0.08335128426551819
0.7768697142601013,0.6949105262756348,0.08195917308330536
0.7788995504379272,0.6964669227600098,0.08243260532617569
0.7772780060768127,0.6942234039306641,0.08305458724498749
0.7768701314926147,0.694209635257721,0.0826605036854744
0.7771608233451843,0.6952451467514038,0.08191565424203873
0.7765848636627197,0.6939897537231445,0.08259513229131699
0.7790128588676453,0.6969477534294128,0.08206511288881302
0.7765598893165588,0.6932480335235596,0.08331183344125748
0.7793607115745544,0.6964983940124512,0.08286233246326447
0.7789949178695679,0.6955359578132629,0.08345897495746613
0.7781494855880737,0.6947371959686279,0.08341226726770401
0.776352047920227,0.6940877437591553,0.08226429671049118
0.7801522612571716,0.6972844004631042,0.08286785334348679
0.7776532769203186,0.6949893236160278,0.08266397565603256
0.7779453992843628,0.6945224404335022,0.08342298865318298
0.7778838872909546,0.6946075558662415,0.08327630907297134
0.7789250016212463,0.694766104221344,0.08415891230106354
0.778491199016571,0.6959190964698792,0.0825720950961113
0.7780016660690308,0.6957470774650574,0.0822545662522316
0.7789943218231201,0.6965246796607971,0.08246961236000061
0.7771094441413879,0.6942354440689087,0.08287400007247925
0.7754589319229126,0.6928677558898926,0.08259114623069763
0.7795713543891907,0.6967813372612,0.08279000967741013
0.7784547805786133,0.695891797542572,0.08256300538778305
0.7745661735534668,0.6917595863342285,0.08280657231807709
0.7763462662696838,0.6935253739356995,0.08282087743282318
0.779235303401947,0.6964537501335144,0.08278156816959381
0.779859721660614,0.6971805095672607,0.08267920464277267
0.7790464162826538,0.6968331933021545,0.08221322298049927
0.7782865762710571,0.6955257654190063,0.0827607810497284
0.7795325517654419,0.6970721483230591,0.08246038109064102
0.7754544615745544,0.6928998827934265,0.08255456387996674
0.7798221111297607,0.697370707988739,0.08245138823986053
0.7786301970481873,0.6959354281425476,0.08269476145505905
0.7808197140693665,0.6977965235710144,0.08302321285009384
0.778770387172699,0.6964253783226013,0.08234502375125885
0.7762453556060791,0.6937237977981567,0.08252153545618057
0.7812957763671875,0.6981079578399658,0.08318784087896347
0.7785792946815491,0.6956879496574402,0.08289135992527008
0.7790265083312988,0.6967616677284241,0.08226485550403595
0.7781452536582947,0.6958721876144409,0.08227305859327316
0.7773659825325012,0.6942610740661621,0.08310491591691971
0.7775843739509583,0.6950199604034424,0.08256439119577408
0.7800915837287903,0.69788658618927,0.08220499008893967
0.7785993218421936,0.695311427116394,0.08328787982463837
0.7799050807952881,0.6970171332359314,0.08288794010877609
0.7770955562591553,0.6951999664306641,0.08189556002616882
0.7785331010818481,0.6962006092071533,0.08233246207237244
0.7795394062995911,0.6967105269432068,0.08282887190580368
0.7763980031013489,0.6937026381492615,0.08269534260034561
0.7780683040618896,0.6956741213798523,0.08239415287971497
0.7793617844581604,0.6960689425468445,0.08329283446073532
0.780389666557312,0.6976858973503113,0.08270373940467834
0.7798383831977844,0.6973717212677002,0.08246666938066483
0.7776027917861938,0.6949287056922913,0.08267410099506378
0.7794893980026245,0.6968512535095215,0.08263812214136124
0.779390811920166,0.6967631578445435,0.08262765407562256
0.7795838117599487,0.696418046951294,0.0831657350063324
0.77907794713974,0.6964936852455139,0.08258426189422607
0.7792650461196899,0.6966596245765686,0.08260542899370193
0.7799153327941895,0.6968175768852234,0.08309775590896606
0.7747436761856079,0.6912468671798706,0.0834968090057373
0.7801405787467957,0.6976492404937744,0.08249136060476303
0.7781991958618164,0.6953369379043579,0.0828622430562973
0.7775129675865173,0.6951509714126587,0.08236201107501984
0.7801432609558105,0.6968814730644226,0.08326181024312973
0.7801361083984375,0.6972339749336243,0.08290210366249084
0.7783071398735046,0.6952480673789978,0.08305908739566803
0.7737053036689758,0.6912708878517151,0.08243442326784134
0.7786425948143005,0.6961188316345215,0.08252374827861786
0.7798428535461426,0.6967983841896057,0.08304447680711746
0.7755070924758911,0.692510187625885,0.0829969048500061
0.7775052189826965,0.6942785382270813,0.08322665840387344
0.776770830154419,0.6941440105438232,0.0826268419623375
0.7802614569664001,0.6970819234848022,0.0831795409321785
0.7774922251701355,0.6946926116943359,0.08279959112405777
0.7782313823699951,0.696108341217041,0.08212301135063171
0.7786561250686646,0.6955671310424805,0.08308900147676468
0.779359757900238,0.6955134868621826,0.08384627848863602
0.7789409756660461,0.6962453722953796,0.08269558101892471
0.7772992849349976,0.6944842338562012,0.0828150287270546
0.7787020206451416,0.696381151676178,0.08232085406780243
0.779711127281189,0.6969983577728271,0.0827127993106842
0.7800004482269287,0.6971099376678467,0.08289054036140442
0.7810530662536621,0.6981879472732544,0.0828651413321495
0.7754476070404053,0.6931378841400146,0.08230974525213242
0.777371883392334,0.6945494413375854,0.08282247185707092
0.7794612050056458,0.6973852515220642,0.08207597583532333
0.7774887084960938,0.694862425327301,0.08262630552053452
0.7772846817970276,0.6937922835350037,0.08349237591028214
0.7776944637298584,0.6950677633285522,0.08262669295072556
0.7780036926269531,0.6944707632064819,0.08353295177221298
0.77728271484375,0.6946707367897034,0.08261196315288544
0.7767608761787415,0.6937985420227051,0.08296235650777817
0.7775058746337891,0.6944825649261475,0.08302327990531921
0.7797344923019409,0.6967899203300476,0.08294454962015152
0.7780399918556213,0.6955738663673401,0.08246613293886185
0.780214786529541,0.6973448991775513,0.08286990970373154
0.7785851955413818,0.6960904002189636,0.08249478042125702
0.7803835868835449,0.6974784731864929,0.082905113697052
0.7811821699142456,0.6986921429634094,0.08249003440141678
0.7784560918807983,0.6962754130363464,0.08218066394329071
0.7779636383056641,0.6961680054664612,0.08179566264152527
0.777758002281189,0.6944745182991028,0.08328346163034439
0.7773289084434509,0.69551020860672,0.08181872218847275
0.7794278860092163,0.6969853639602661,0.0824424996972084
0.777802586555481,0.6953715085983276,0.08243110030889511
0.778156578540802,0.6950752139091492,0.08308136463165283
0.776507556438446,0.6940569877624512,0.08245058357715607
0.7803916931152344,0.6987465620040894,0.08164510130882263
0.777371883392334,0.6945444345474243,0.08282747119665146
0.7793592810630798,0.6957032680511475,0.08365601301193237
0.7786393761634827,0.6952372193336487,0.0834021344780922
0.7754591107368469,0.6932294964790344,0.0822296068072319
0.7764834761619568,0.6930767893791199,0.08340669423341751
0.7771852612495422,0.694537341594696,0.08264791965484619
0.777442216873169,0.694810152053833,0.08263206481933594
0.7801856398582458,0.6973102688789368,0.08287536352872849
0.7781907916069031,0.6950699090957642,0.08312087506055832
0.7772257924079895,0.6950498819351196,0.08217589557170868
0.7777833938598633,0.6945922374725342,0.08319112658500671
0.7778281569480896,0.6954500079154968,0.08237817138433456
0.7777504920959473,0.6955617070198059,0.08218879252672195
0.7775130271911621,0.6954260468482971,0.08208699524402618
0.7787809371948242,0.6968035101890564,0.08197744190692902
0.7760462164878845,0.6934377551078796,0.08260846883058548
0.7773666381835938,0.6945920586585999,0.0827745869755745
0.7781269550323486,0.695314884185791,0.08281208574771881
0.7785124778747559,0.6961053609848022,0.0824071392416954
0.7795743942260742,0.6973221898078918,0.08225217461585999
0.7759200930595398,0.6931095123291016,0.08281059563159943
0.7784296870231628,0.695989191532135,0.08244051039218903
0.7778748273849487,0.6957835555076599,0.08209128677845001
0.7776956558227539,0.6941421627998352,0.08355347067117691
0.7788714170455933,0.6959704756736755,0.08290091156959534
0.7802966833114624,0.6967558264732361,0.08354087918996811
0.7779350876808167,0.6953981518745422,0.08253695070743561
0.7767483592033386,0.6948432326316833,0.08190514892339706
0.7770375609397888,0.6943680047988892,0.08266957104206085
0.7791445255279541,0.6967678666114807,0.0823766365647316
0.7749426364898682,0.6921672224998474,0.08277539908885956
0.7789033055305481,0.696291983127594,0.08261130750179291
0.7780202031135559,0.6946545839309692,0.08336564153432846
0.7773576974868774,0.6940862536430359,0.08327147364616394
0.7748559713363647,0.6921850442886353,0.08267095685005188
0.7806832790374756,0.6987065076828003,0.0819767564535141
0.7793213129043579,0.6966354250907898,0.08268587291240692
0.7767686247825623,0.694195568561554,0.0825730711221695
0.7804844379425049,0.6985626816749573,0.0819217786192894
0.7763826847076416,0.6940239667892456,0.0823586955666542
0.7758032083511353,0.692812979221344,0.08299025148153305
0.7771052718162537,0.694351077079773,0.0827542096376419
0.7773294448852539,0.6949033141136169,0.08242613822221756
0.7803826928138733,0.6978679895401001,0.0825147032737732
0.7777237892150879,0.6958522200584412,0.08187157660722733
0.7770067453384399,0.6945133805274963,0.082493357360363
0.7755164504051208,0.6932374238967896,0.0822790339589119
0.7772533893585205,0.6943820714950562,0.08287131786346436
0.7799608707427979,0.6962989568710327,0.08366189897060394
0.7798731923103333,0.6960991024971008,0.08377408236265182
0.7766398191452026,0.6940354704856873,0.08260435611009598
0.7805975675582886,0.6976757645606995,0.08292180299758911
0.775722086429596,0.6928675770759583,0.08285452425479889
0.7761229276657104,0.6928682327270508,0.08325470238924026
0.7791755199432373,0.6964831352233887,0.08269241452217102
0.7777637243270874,0.6951813697814941,0.08258234709501266
0.7772172689437866,0.6937304139137268,0.0834868848323822
0.7774750590324402,0.6946782469749451,0.08279681205749512
0.7756189703941345,0.6926277875900269,0.08299116790294647
0.77686607837677,0.6938592791557312,0.08300679922103882
0.7776140570640564,0.6949390769004822,0.08267496526241302
0.7795352935791016,0.6965890526771545,0.08294621109962463
0.7772547006607056,0.6950244307518005,0.08223024755716324
0.7802020311355591,0.6973417401313782,0.08286028355360031
0.78010493516922,0.6964754462242126,0.08362946659326553
0.7779901027679443,0.6955886483192444,0.08240144699811935
0.7788136601448059,0.6958473920822144,0.08296626806259155
0.7790249586105347,0.6959649920463562,0.08305997401475906
0.7772727012634277,0.693960964679718,0.08331175893545151
0.7789245843887329,0.6956440210342407,0.083280548453331
0.7784052491188049,0.695054292678833,0.08335095643997192
0.7773370146751404,0.693688690662384,0.08364830911159515
0.7763671875,0.6937091946601868,0.08265800774097443
0.7779196500778198,0.6951769590377808,0.08274267613887787
0.7787620425224304,0.6962302327156067,0.08253178745508194
0.77836012840271,0.6958890557289124,0.08247105032205582
0.7790067195892334,0.6968148946762085,0.08219180256128311
0.7771537899971008,0.6952975988388062,0.08185621351003647
0.7776826024055481,0.6944921612739563,0.08319046348333359
0.7754154205322266,0.6932294368743896,0.08218599855899811
0.7785763740539551,0.6960719227790833,0.08250445127487183
0.7776330709457397,0.6947373151779175,0.08289577811956406
0.7782588601112366,0.6952755451202393,0.08298332989215851
0.7794311046600342,0.6969428658485413,0.08248820900917053
0.7786195278167725,0.6965523958206177,0.08206713944673538
0.781427264213562,0.6989644765853882,0.08246276527643204
0.7772295475006104,0.6941540241241455,0.08307553082704544
0.7745519280433655,0.6915512084960938,0.08300069719552994
0.7751789689064026,0.6920556426048279,0.08312331140041351
0.7792718410491943,0.6964673399925232,0.08280447870492935
0.7778083682060242,0.6955771446228027,0.08223122358322144
0.7768176794052124,0.695012629032135,0.0818050354719162
0.7786340117454529,0.695574939250946,0.08305905014276505
0.775485634803772,0.6929606795310974,0.08252495527267456
0.7793246507644653,0.6966362595558167,0.08268836885690689
0.7756335735321045,0.6930606961250305,0.08257286250591278
0.7754327654838562,0.692903459072113,0.08252929896116257
0.7789185047149658,0.6964134573936462,0.08250503987073898
0.7768192291259766,0.6936850547790527,0.08313418924808502
0.7767552137374878,0.6941960453987122,0.08255915343761444
0.7773674130439758,0.6954436302185059,0.08192376792430878
0.7761834859848022,0.6935354471206665,0.08264804631471634
0.7740855813026428,0.6913463473320007,0.08273924887180328
0.7764174342155457,0.6937560439109802,0.08266138285398483
0.7778618931770325,0.6961052417755127,0.08175665885210037
0.7780482172966003,0.6963881254196167,0.08166010677814484
0.7786784768104553,0.6965363025665283,0.08214219659566879
0.7757856249809265,0.6933692097663879,0.08241639286279678
0.7777755260467529,0.6946728229522705,0.08310271799564362
0.7798953056335449,0.6975225210189819,0.08237278461456299
0.7786265015602112,0.6951296329498291,0.08349687606096268
0.7780512571334839,0.6954820156097412,0.08256926387548447
0.7797502279281616,0.697425901889801,0.08232434093952179
0.7739650011062622,0.6920362710952759,0.08192873746156693
0.776665985584259,0.6939198970794678,0.08274609595537186
0.7781199216842651,0.6947839856147766,0.08333592116832733
0.7755305767059326,0.6939752697944641,0.0815553367137909
0.7798226475715637,0.6967824101448059,0.0830402597784996
0.77689528465271,0.69447261095047,0.0824226513504982
0.7793377041816711,0.6973888278007507,0.0819488987326622
0.7778722047805786,0.6958075165748596,0.08206471800804138
0.7782257199287415,0.6956703662872314,0.0825553610920906
0.777542769908905,0.6954672932624817,0.08207547664642334
0.7801582217216492,0.6974726915359497,0.08268550783395767
0.7775415182113647,0.6956796646118164,0.08186186105012894
0.7766026854515076,0.6937881708145142,0.08281449228525162
0.778020977973938,0.6955351233482361,0.0824858546257019
0.7749212980270386,0.6926694512367249,0.08225182443857193
0.7787761092185974,0.6965972781181335,0.08217885345220566
0.7790627479553223,0.6967694163322449,0.08229335397481918
0.7771299481391907,0.6939104199409485,0.08321952819824219
0.7778356075286865,0.6950235962867737,0.08281204104423523
0.7788029909133911,0.6955827474594116,0.0832202360033989
0.7795228958129883,0.6970772743225098,0.08244562894105911
0.7769802808761597,0.6944040060043335,0.08257628977298737
0.7782974243164062,0.695166826248169,0.0831306055188179
0.7777059078216553,0.6956220269203186,0.08208385854959488
0.7775242328643799,0.6947008967399597,0.08282335847616196
0.7787412405014038,0.6961815357208252,0.08255969732999802
0.7779220342636108,0.6947422623634338,0.08317975699901581
0.781343400478363,0.6989184021949768,0.08242498338222504
0.7779861688613892,0.6957423090934753,0.08224386721849442
0.7757353782653809,0.6942007541656494,0.08153463155031204
0.7789546251296997,0.6960556507110596,0.08289897441864014
0.7764412760734558,0.6943421959877014,0.0820990577340126
0.7772465348243713,0.6942737102508545,0.08297280222177505
0.7805734872817993,0.6973859667778015,0.08318755030632019
0.7793617248535156,0.696607232093811,0.08275450766086578
0.7751748561859131,0.6922441124916077,0.08293075859546661
0.7749186158180237,0.6923009157180786,0.08261767774820328
0.7791944742202759,0.6957391500473022,0.08345531672239304
0.7774026393890381,0.6942611932754517,0.08314143866300583
0.7779009938240051,0.6950852870941162,0.08281570672988892
0.7768305540084839,0.6940117478370667,0.08281882852315903
0.7773353457450867,0.6948239803314209,0.08251135796308517
0.7745105624198914,0.6923426985740662,0.08216788619756699
0.7764272689819336,0.6941537261009216,0.08227351307868958
0.7761099934577942,0.6936856508255005,0.0824243351817131
0.7762609124183655,0.6940609812736511,0.08219990879297256
0.7797151803970337,0.697862982749939,0.08185217529535294
0.7772408723831177,0.694840133190155,0.08240076899528503
0.7779882550239563,0.6955318450927734,0.08245643228292465
0.7789056301116943,0.6964008808135986,0.08250472694635391
0.776626467704773,0.6939486265182495,0.08267784863710403
0.777241587638855,0.6946957111358643,0.08254586160182953
0.777766227722168,0.6945729851722717,0.08319326490163803
0.7763758301734924,0.693359911441803,0.08301589637994766
0.7787654399871826,0.6956472396850586,0.08311821520328522
0.7770130038261414,0.694219172000885,0.08279385417699814
0.7774213552474976,0.6952390074729919,0.08218233287334442
0.7764140367507935,0.6936190724372864,0.08279496431350708
0.7771334648132324,0.6947408318519592,0.0823926329612732
0.7786938548088074,0.6964619159698486,0.08223191648721695
0.7769407629966736,0.6944201588630676,0.08252061903476715
0.7788679599761963,0.6958897113800049,0.0829782783985138
0.7801321148872375,0.6983351111412048,0.08179698884487152
0.7739414572715759,0.6912407279014587,0.0827007070183754
0.777049720287323,0.6948212385177612,0.08222848922014236
0.7788512706756592,0.696011483669281,0.08283980190753937
0.7765797972679138,0.6929681301116943,0.08361165225505829
0.7789369225502014,0.6962655782699585,0.08267132192850113
0.7761790752410889,0.6938495635986328,0.08232950419187546
0.7776231169700623,0.6951042413711548,0.08251886814832687
0.7748204469680786,0.6914893388748169,0.0833311378955841
0.7785906791687012,0.6966850161552429,0.08190569281578064
0.7793954610824585,0.6968480348587036,0.08254741877317429
0.7783768177032471,0.6961779594421387,0.08219888806343079
0.7765951156616211,0.6934522986412048,0.08314279466867447
0.7788828611373901,0.6969811916351318,0.08190163969993591
0.7792699337005615,0.6963581442832947,0.08291179686784744
0.7752612233161926,0.6926775574684143,0.08258368074893951
0.7777941226959229,0.6949361562728882,0.08285797387361526
0.7773126363754272,0.6946374177932739,0.08267521858215332
0.7774304151535034,0.6948325634002686,0.08259784430265427
0.7762290239334106,0.6940723061561584,0.0821567252278328
0.7765448689460754,0.6938475966453552,0.08269726485013962
0.7778645753860474,0.6950618624687195,0.08280269056558609
0.7781180739402771,0.6953210830688477,0.08279699087142944
0.7792552709579468,0.6969964504241943,0.08225880563259125
0.7760125398635864,0.6936126947402954,0.08239981532096863
0.7785071134567261,0.6963624954223633,0.08214463293552399
0.7786330580711365,0.6957011222839355,0.08293193578720093
0.7776951789855957,0.6952739953994751,0.08242116123437881
0.7747344970703125,0.6918349862098694,0.08289952576160431
0.7769970893859863,0.6937207579612732,0.08327630162239075
0.7806220650672913,0.6978958249092102,0.08272625505924225
0.7760540246963501,0.6932355165481567,0.08281847834587097
0.7779136300086975,0.6947268843650818,0.08318672329187393
0.7778338193893433,0.6951934695243835,0.08264035731554031
0.7769274115562439,0.693680465221405,0.08324696123600006
0.7742301821708679,0.6910126805305481,0.08321750909090042
0.7765284776687622,0.6935943365097046,0.08293416351079941
0.7796298861503601,0.697053074836731,0.08257681876420975
0.7791385054588318,0.6963242292404175,0.0828142762184143
0.7775008678436279,0.6946190595626831,0.08288180083036423
0.7766639590263367,0.6938280463218689,0.08283592015504837
0.7780781388282776,0.6941813826560974,0.08389676362276077
0.7765165567398071,0.6930944919586182,0.08342205733060837
0.7773574590682983,0.6942397356033325,0.08311775326728821
0.7777329087257385,0.6948730945587158,0.0828598216176033
0.7770750522613525,0.694371223449707,0.08270382136106491
0.7787491679191589,0.6958630681037903,0.08288607746362686
0.7749083042144775,0.6920121312141418,0.0828961655497551
0.7775031924247742,0.6945774555206299,0.08292574435472488
0.7771966457366943,0.6944286227226257,0.08276800811290741
0.7792481184005737,0.6961665153503418,0.08308158814907074
0.7786931991577148,0.6960892081260681,0.08260401338338852
0.7765882611274719,0.6946386694908142,0.08194959908723831
0.7773021459579468,0.6940131783485413,0.08328897505998611
0.7771481871604919,0.6945129036903381,0.08263526856899261
0.7777376174926758,0.6946766376495361,0.08306096494197845
0.7760655283927917,0.6944446563720703,0.08162088692188263
0.7784414887428284,0.6952462792396545,0.08319518715143204
0.7778872847557068,0.6949878931045532,0.08289936929941177
0.7806466817855835,0.6975148320198059,0.08313186466693878
0.7797985076904297,0.6970534920692444,0.0827450156211853
0.7783132791519165,0.6958197951316833,0.08249349892139435
0.7780695557594299,0.6950820684432983,0.0829874649643898
0.775359034538269,0.6924692392349243,0.08288978785276413
0.7745800614356995,0.6922056078910828,0.0823744609951973
0.7747990489006042,0.6918898820877075,0.08290917426347733
0.7798183560371399,0.6980316638946533,0.08178668469190598
0.7778370976448059,0.6960657835006714,0.08177130669355392
0.7801821827888489,0.6984514594078064,0.08173072338104248
0.7763831615447998,0.6937644481658936,0.08261871337890625
0.7781414985656738,0.6955981850624084,0.08254333585500717
0.7795825004577637,0.6966995596885681,0.08288291096687317
0.7755918502807617,0.6932708024978638,0.08232102543115616
0.7789177298545837,0.6961115002632141,0.08280624449253082
0.778225302696228,0.6952663064002991,0.08295896649360657
0.7799553871154785,0.6970855593681335,0.08286980539560318
0.7763630747795105,0.693642795085907,0.08272025734186172
0.7762312293052673,0.6940363049507141,0.08219491690397263
0.77529376745224,0.6934720873832703,0.08182170242071152
0.7783598899841309,0.6951008439064026,0.08325905352830887
0.7809662222862244,0.6989848613739014,0.08198133856058121
0.7774073481559753,0.6950415372848511,0.08236583322286606
0.7794589996337891,0.6972274780273438,0.0822315439581871
0.7780594229698181,0.6951056718826294,0.08295375108718872
0.7757562398910522,0.6938830614089966,0.08187316358089447
0.7799775004386902,0.6978294849395752,0.08214803785085678
0.7747538685798645,0.6927003264427185,0.082053542137146
0.7777376174926758,0.694414496421814,0.08332312107086182
0.7801119089126587,0.6975038647651672,0.08260807394981384
0.7785764336585999,0.6958211064338684,0.08275531232357025
0.7784436345100403,0.6951729655265808,0.08327067643404007
0.7812840938568115,0.6984478235244751,0.08283626288175583
0.775361955165863,0.6925548315048218,0.08280713111162186
0.7778329849243164,0.6951663494110107,0.08266665786504745
0.7794220447540283,0.6967654228210449,0.0826566219329834
0.778742253780365,0.6958479881286621,0.08289424329996109
0.7782092690467834,0.6954900026321411,0.08271928131580353
0.776191771030426,0.6941753029823303,0.08201644569635391
0.7751616835594177,0.6931584477424622,0.08200322836637497
0.7808353900909424,0.6979551911354065,0.0828801840543747
0.7785582542419434,0.6959613561630249,0.08259692788124084
0.7770801186561584,0.6944905519485474,0.08258955180644989
0.7773178815841675,0.6952695846557617,0.08204826712608337
0.7778454422950745,0.6955075263977051,0.0823378935456276
0.7770551443099976,0.6942356824874878,0.08281949162483215
0.7760635614395142,0.6928148865699768,0.08324865251779556
0.7779905796051025,0.6947864890098572,0.08320411294698715
0.7789247632026672,0.6960182189941406,0.08290655165910721
0.7756739854812622,0.692924976348877,0.08274903148412704
0.7774407267570496,0.6949403285980225,0.0825004130601883
0.777331531047821,0.6938047409057617,0.08352681249380112
0.7757343649864197,0.693306028842926,0.08242834359407425
0.7774167060852051,0.6946231722831726,0.08279351890087128
0.7775745391845703,0.6949296593666077,0.08264485001564026
0.7778308987617493,0.6951196193695068,0.08271125704050064
0.7794176340103149,0.696002721786499,0.08341489732265472
0.7776046395301819,0.6952500939369202,0.08235456049442291
0.7774544954299927,0.6955395936965942,0.08191493153572083
0.7767142653465271,0.693345844745636,0.0833684429526329
0.7744717001914978,0.6921720504760742,0.08229964226484299
0.7750781178474426,0.692163348197937,0.08291475474834442
0.7763670682907104,0.6943435072898865,0.08202357590198517
0.7767739295959473,0.6940088868141174,0.08276503533124924
0.7763975262641907,0.6950920224189758,0.08130551129579544
0.7797525525093079,0.6964941024780273,0.08325844258069992
0.7769713997840881,0.6941002607345581,0.08287115395069122
0.7765768766403198,0.693673849105835,0.08290304243564606
0.7804880142211914,0.6977841854095459,0.08270379900932312
0.7769019603729248,0.6948761343955994,0.08202584087848663
0.7789061665534973,0.6956263780593872,0.08327978104352951
0.7777073383331299,0.6946702599525452,0.08303704857826233
0.7788559794425964,0.6960897445678711,0.08276621252298355
0.7741841077804565,0.6912159323692322,0.08296819776296616
0.7782730460166931,0.6963749527931213,0.08189807832241058
0.7756150960922241,0.693442165851593,0.0821729451417923
0.7762024402618408,0.6938063502311707,0.08239607512950897
0.7768223285675049,0.6947954297065735,0.0820268839597702
0.7802504301071167,0.6970763206481934,0.08317409455776215
0.7783453464508057,0.6950586438179016,0.08328671008348465
0.7797677516937256,0.6975444555282593,0.0822233110666275
0.7771463990211487,0.6948107481002808,0.08233563601970673
0.7758574485778809,0.6931397914886475,0.0827176570892334
0.7777851819992065,0.695465624332428,0.08231954276561737
0.7809165120124817,0.6993581056594849,0.08155839145183563
0.776077151298523,0.6940737962722778,0.08200337737798691
0.7760580778121948,0.6942334771156311,0.08182460814714432
0.7780678272247314,0.6960644721984863,0.08200332522392273
0.7770525217056274,0.694335401058197,0.08271711319684982
0.7794204950332642,0.696458637714386,0.08296187222003937
0.7784535884857178,0.6956437230110168,0.08280983567237854
0.7750607132911682,0.6918492317199707,0.08321145921945572
0.7760558724403381,0.6934748291969299,0.08258102089166641
0.7788164615631104,0.6961972713470459,0.08261917531490326
0.7763543128967285,0.6939132809638977,0.08244100958108902
0.7793606519699097,0.6963136792182922,0.08304698020219803
0.7775866985321045,0.6948291659355164,0.08275751024484634
0.7767568826675415,0.6940136551856995,0.08274324983358383
0.7796002626419067,0.6964160799980164,0.08318417519330978
0.7766833305358887,0.693988025188446,0.08269529789686203
0.7774884104728699,0.6946395039558411,0.08284889161586761
0.7779863476753235,0.695652186870575,0.08233413845300674
0.7746675610542297,0.6927326321601868,0.08193492889404297
0.7772678136825562,0.6947270035743713,0.0825408399105072
0.7779630422592163,0.6955260634422302,0.08243700116872787
0.7743414640426636,0.6910299062728882,0.0833115428686142
0.7791502475738525,0.696775496006012,0.08237474411725998
0.7804784774780273,0.6975937485694885,0.08288475126028061
0.775857150554657,0.6929574012756348,0.08289974182844162
0.7775219678878784,0.6948440074920654,0.08267796039581299
0.775978147983551,0.692740261554718,0.08323787152767181
0.775462806224823,0.6926558613777161,0.08280692249536514
0.7764428853988647,0.6935145258903503,0.0829283818602562
0.7765539884567261,0.6944169402122498,0.08213704079389572
0.7772138118743896,0.6947095990180969,0.08250418305397034
0.7761625647544861,0.6942145228385925,0.08194806426763535
0.7768954634666443,0.6940897107124329,0.08280575275421143
0.7746175527572632,0.6919780373573303,0.08263949304819107
0.7786074280738831,0.6958672404289246,0.0827401652932167
0.775590717792511,0.693720281124115,0.0818704143166542
0.7764516472816467,0.6936246156692505,0.08282705396413803
0.7778459191322327,0.6948345899581909,0.08301131427288055
0.777938187122345,0.6954401731491089,0.08249802887439728
0.7769858241081238,0.6943284869194031,0.0826573595404625
0.7773155570030212,0.6952105760574341,0.08210500329732895
0.7777387499809265,0.6951372027397156,0.08260153234004974
0.7773959636688232,0.6954078674316406,0.08198811858892441
0.7770268321037292,0.6939350366592407,0.08309181034564972
0.7755776643753052,0.6932582855224609,0.08231936395168304
0.7777451276779175,0.6949331760406494,0.08281197398900986
0.7771458029747009,0.6941143274307251,0.08303149044513702
0.779058575630188,0.6968719959259033,0.08218660950660706
0.7766904234886169,0.6939365267753601,0.08275389671325684
